Date;imp_pmax_ES00277;imp_pmax_ES00813;imp_pmax_ES00817;imp_pmax_ES00818;imp_pmax_ES01092;imp_pmax_ES00742;imp_pmax_ES00859;imp_pmax_ES00981;imp_pmax_ES01126
31/05/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 13:00;193.15134826043553;13.279155192904943;48.28783706510888;48.28783706510888;48.28783706510888;31.24156256756921;111.08111135135721;31.24156256756921;177.72977816217156
31/05/2051 14:00;16.48743968005924;1.1335114780040727;4.12185992001481;4.12185992001481;4.12185992001481;2.666786346472033;9.48190700967834;2.666786346472033;15.171051215485344
31/05/2051 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/05/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 09:00;38.95889479394862;2.6784240170839677;9.739723698487156;9.739723698487156;9.739723698487156;6.301466493660539;22.405214199681918;6.301466493660539;35.84834271949107
01/06/2051 10:00;660.0394399369702;45.3777114956667;165.00985998424255;165.00985998424255;165.00985998424255;106.75909666470635;379.5878992522893;106.75909666470635;607.3406388036628
01/06/2051 11:00;884.1261974415736;60.783676074108186;221.0315493603934;221.0315493603934;221.0315493603934;143.00435468746798;508.4599277776639;143.00435468746798;813.5358844442624
01/06/2051 12:00;854.4704457883903;58.74484314795184;213.61761144709757;213.61761144709757;213.61761144709757;138.20763942192406;491.40494016684113;138.20763942192406;786.247904266946
01/06/2051 13:00;408.7821643068997;28.103773796099354;102.19554107672492;102.19554107672492;102.19554107672492;66.11910130433364;235.09013797096407;66.11910130433364;376.1442207535426
01/06/2051 14:00;321.2603349299867;22.086648026436585;80.31508373249667;80.31508373249667;80.31508373249667;51.9627480966919;184.75643767712674;51.9627480966919;295.61030028340286
01/06/2051 15:00;370.57013333682136;25.47669666690647;92.64253333420534;92.64253333420534;92.64253333420534;59.93843745115707;213.1144442707807;59.93843745115707;340.98311083324916
01/06/2051 16:00;262.67051518167983;18.05859791874049;65.66762879541996;65.66762879541996;65.66762879541996;42.48604738517908;151.06150181397004;42.48604738517908;241.69840290235211
01/06/2051 17:00;55.43484147309139;3.811145351275033;13.858710368272847;13.858710368272847;13.858710368272847;8.966393886982853;31.880511598161256;8.966393886982853;51.008818557058014
01/06/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01/06/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 09:00;442.30926185028966;30.408761752207415;110.57731546257241;110.57731546257241;110.57731546257241;71.54199337857638;254.37153201271602;71.54199337857638;406.9944512203457
02/06/2051 10:00;509.9173017852632;35.056814497736845;127.4793254463158;127.4793254463158;127.4793254463158;82.47736001578585;293.252835611683;82.47736001578585;469.2045369786929
02/06/2051 11:00;378.19098734626095;26.000630380055444;94.54774683656524;94.54774683656524;94.54774683656524;61.171084230475394;217.49718837502363;61.171084230475394;347.9955014000379
02/06/2051 12:00;959.1730998316218;65.94315061342401;239.79327495790545;239.79327495790545;239.79327495790545;155.1429315994947;551.6193123537589;155.1429315994947;882.5908997660143
02/06/2051 13:00;1244.0440968055332;85.52803165538042;311.0110242013833;311.0110242013833;311.0110242013833;201.2198301342448;715.4482849217593;201.2198301342448;1144.717255874815
02/06/2051 14:00;1486.101951094341;102.16950913773594;371.52548777358527;371.52548777358527;371.52548777358527;240.37185090884878;854.655469898129;240.37185090884878;1367.4487518370065
02/06/2051 15:00;1796.3332146568023;123.49790850765517;449.08330366420057;449.08330366420057;449.08330366420057;290.550684855865;1033.0691017097422;290.550684855865;1652.9105627355877
02/06/2051 16:00;1685.2427733455354;115.86044066750556;421.31069333638385;421.31069333638385;421.31069333638385;272.5821901798393;969.1811206394286;272.5821901798393;1550.689793023086
02/06/2051 17:00;1259.8013492422485;86.6113427604046;314.95033731056213;314.95033731056213;314.95033731056213;203.7685112194571;724.5102621136252;203.7685112194571;1159.2164193818005
02/06/2051 18:00;670.2074596000332;46.07676284750228;167.5518649000083;167.5518649000083;167.5518649000083;108.40373867913087;385.43551530357644;108.40373867913087;616.6968244857223
02/06/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
02/06/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 11:00;71.31548863393473;4.902939843583013;17.828872158483684;17.828872158483684;17.828872158483684;11.535033642062444;41.01345294955536;11.535033642062444;65.62152471928859
03/06/2051 12:00;377.3998694001031;25.94624102125709;94.34996735002578;94.34996735002578;94.34996735002578;61.043123638764214;217.04221738227278;61.043123638764214;347.26754781163646
03/06/2051 13:00;805.1369689956626;55.35316661845181;201.28424224891566;201.28424224891566;201.28424224891566;130.22812017043236;463.03331616153724;130.22812017043236;740.8533058584597
03/06/2051 14:00;851.6235995967102;58.54912247227382;212.90589989917754;212.90589989917754;212.90589989917754;137.74717189623172;489.7677222977128;137.74717189623172;783.6283556763406
03/06/2051 15:00;736.4854832666077;50.633376974579285;184.12137081665193;184.12137081665193;184.12137081665193;119.12397978478545;423.5519281236816;119.12397978478545;677.6830849978907
03/06/2051 16:00;592.9537023594274;40.76556703721064;148.23842558985686;148.23842558985686;148.23842558985686;95.90821062742963;341.00697111974983;95.90821062742963;545.6111537915998
03/06/2051 17:00;233.59295949478982;16.0595159652668;58.398239873697456;58.398239873697456;58.398239873697456;37.78285331749349;134.33903401775464;37.78285331749349;214.94245442840744
03/06/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/06/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 11:00;160.29503428329002;11.02028360697619;40.073758570822505;40.073758570822505;40.073758570822505;25.927167415262886;92.18548414315693;25.927167415262886;147.4967746290511
04/06/2051 12:00;389.81405902383193;26.799716557888445;97.45351475595798;97.45351475595798;97.45351475595798;63.05107587595207;224.18160311449626;63.05107587595207;358.69056498319407
04/06/2051 13:00;668.0778044338407;45.93034905482655;167.01945110846017;167.01945110846017;167.01945110846017;108.05927432140741;384.2107531427819;108.05927432140741;614.7372050284512
04/06/2051 14:00;685.327822464507;47.116287794434854;171.33195561612675;171.33195561612675;171.33195561612675;110.84940507871443;394.13121805765127;110.84940507871443;630.6099488922422
04/06/2051 15:00;477.8433931736484;32.85173328068833;119.4608482934121;119.4608482934121;119.4608482934121;77.2895162254067;274.80716880144604;77.2895162254067;439.69147008231374
04/06/2051 16:00;42.52028714654818;2.9232697413251874;10.630071786637044;10.630071786637044;10.630071786637044;6.8775093896251045;24.453366718667038;6.8775093896251045;39.12538674986727
04/06/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/06/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 10:00;150.1002456622936;10.319391889282684;37.5250614155734;37.5250614155734;37.5250614155734;24.278195614473006;86.32247329590402;24.278195614473006;138.11595727344647
05/06/2051 11:00;775.6676317540259;53.32714968308928;193.91690793850648;193.91690793850648;193.91690793850648;125.46155679124222;446.0855352577501;125.46155679124222;713.7368564124004
05/06/2051 12:00;1105.270420660569;75.98734142041413;276.31760516514225;276.31760516514225;276.31760516514225;178.77366796628155;635.6397083245566;178.77366796628155;1017.0235333192908
05/06/2051 13:00;1365.8680227214566;93.90342656210015;341.46700568036414;341.46700568036414;341.46700568036414;220.9244288233384;785.5090802607588;220.9244288233384;1256.8145284172142
05/06/2051 14:00;1132.3486397322476;77.84896898159202;283.0871599330619;283.0871599330619;283.0871599330619;183.1534762511584;651.2123600041188;183.1534762511584;1041.9397760065901
05/06/2051 15:00;767.275781359939;52.7502099684958;191.81894533998474;191.81894533998474;191.81894533998474;124.10420401319665;441.25939204692145;124.10420401319665;706.0150272750744
05/06/2051 16:00;314.6123227193386;21.62959718695453;78.65308067983464;78.65308067983464;78.65308067983464;50.887455113756666;180.93317373780147;50.887455113756666;289.4930779804824
05/06/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/06/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 12:00;252.18198629481597;17.3375115577686;63.04549657370399;63.04549657370399;63.04549657370399;40.78956411228527;145.02956128812542;40.78956411228527;232.0472980610007
06/06/2051 13:00;423.2558410877403;29.09883907478215;105.81396027193507;105.81396027193507;105.81396027193507;68.46016846645207;243.41393232516293;68.46016846645207;389.46229172026074
06/06/2051 14:00;720.4767996331873;49.532779974781626;180.11919990829682;180.11919990829682;180.11919990829682;116.53463057308039;414.3453531487303;116.53463057308039;662.9525650379685
06/06/2051 15:00;769.4435070644129;52.89924111067838;192.36087676610322;192.36087676610322;192.36087676610322;124.45482614882025;442.50604852913864;124.45482614882025;708.009677646622
06/06/2051 16:00;559.2403871257156;38.44777661489295;139.8100967814289;139.8100967814289;139.8100967814289;90.45519848581085;321.61848350510525;90.45519848581085;514.5895736081685
06/06/2051 17:00;203.96124809636746;14.022335806625263;50.990312024091864;50.990312024091864;50.990312024091864;32.99002648001398;117.2978719289386;32.99002648001398;187.6765950863018
06/06/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/06/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 10:00;205.1443490477531;14.103673997033027;51.28608726193828;51.28608726193828;51.28608726193828;33.18138896714831;117.978271883194;33.18138896714831;188.7652350131104
07/06/2051 11:00;677.0041596619579;46.54403597675961;169.25103991548949;169.25103991548949;169.25103991548949;109.50308140777348;389.34428944986126;109.50308140777348;622.9508631197781
07/06/2051 12:00;970.9979909124521;66.75611187523108;242.74949772811303;242.74949772811303;242.74949772811303;157.05556683545655;558.4197931927343;157.05556683545655;893.4716691083751
07/06/2051 13:00;1261.1325258017464;86.70286114887007;315.2831314504366;315.2831314504366;315.2831314504366;203.9838244240844;725.2758201745223;203.9838244240844;1160.4413122792357
07/06/2051 14:00;1225.083736089845;84.22450685617684;306.27093402246123;306.27093402246123;306.27093402246123;198.1530573628523;704.5442039568081;198.1530573628523;1127.2707263308932
07/06/2051 15:00;1002.9738502868324;68.95445220721973;250.7434625717081;250.7434625717081;250.7434625717081;162.2275515008161;576.8090720029018;162.2275515008161;922.8945152046429
07/06/2051 16:00;659.773170541646;45.35940547473817;164.9432926354115;164.9432926354115;164.9432926354115;106.71602851090483;379.43476803877275;106.71602851090483;607.0956288620365
07/06/2051 17:00;115.04369771346362;7.9092542178006235;28.760924428365904;28.760924428365904;28.760924428365904;18.60792022675156;66.1614941395611;18.60792022675156;105.85839062329777
07/06/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/06/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 09:00;291.4585378228154;20.037774475318557;72.86463445570385;72.86463445570385;72.86463445570385;47.14241048406334;167.61745949889186;47.14241048406334;268.187935198227
08/06/2051 10:00;979.6859355912806;67.35340807190055;244.92148389782014;244.92148389782014;244.92148389782014;158.46081184001756;563.4162198756179;158.46081184001756;901.4659518009888
08/06/2051 11:00;860.95375366846;59.190570564706626;215.238438417115;215.238438417115;215.238438417115;139.25629204901784;495.13348284095235;139.25629204901784;792.2135725455238
08/06/2051 12:00;591.0981893699148;40.63800051918165;147.7745473424787;147.7745473424787;147.7745473424787;95.60808781866399;339.9398677996942;95.60808781866399;543.9037884795108
08/06/2051 13:00;635.2585853152041;43.67402774042028;158.81464632880102;158.81464632880102;158.81464632880102;102.75087913417241;365.3364591437241;102.75087913417241;584.5383346299586
08/06/2051 14:00;483.2789057224734;33.22542476842005;120.81972643061835;120.81972643061835;120.81972643061835;78.16869158146973;277.9331256230035;78.16869158146973;444.69300099680567
08/06/2051 15:00;1557.9794004183766;107.1110837787634;389.49485010459415;389.49485010459415;389.49485010459415;251.9977797489951;895.9921057742048;251.9977797489951;1433.587369238728
08/06/2051 16:00;1415.3559255724526;97.30571988310612;353.83898139311316;353.83898139311316;353.83898139311316;228.92892595567278;813.9695145090587;228.92892595567278;1302.3512232144942
08/06/2051 17:00;943.3113427466443;64.8526548138318;235.82783568666107;235.82783568666107;235.82783568666107;152.5773472488551;542.4972346625959;152.5773472488551;867.9955754601536
08/06/2051 18:00;222.2904235627309;15.28246661993775;55.57260589068272;55.57260589068272;55.57260589068272;35.95470722028114;127.83895900544407;35.95470722028114;204.54233440871053
08/06/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/06/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/06/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/06/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/06/2051 02:00;101.63911866580509;6.9876894082741;25.40977966645127;25.40977966645127;25.40977966645127;16.439775925502936;58.45253662401044;16.439775925502936;93.52405859841672
